id,question_type,question,choices,answer
tagp_sustained_0018,mc,Which user was logged in at 09:25?,"A) User 6
B) User 5
C) User 3
D) User 8",A
tagp_sustained_0299,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 7
C) Chapter 5
D) Chapter 11",A
tagp_divided_0265,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0394,mc,Which vehicle is fastest?,"A) car
B) truck
C) bus
D) bike",A
tagp_sustained_0008,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 8
D) User 7",A
tagp_filter_0379,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_DIVISION_BY_ZERO
C) ERR_BUFFER_OVERFLOW
D) ERR_FILE_NOT_FOUND",A
tagp_needle_0018,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) qwerty123
D) football",A
tagp_filter_0315,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) pk_live_ghi789rst345
D) pk_test_orange789apple",A
tagp_sustained_0141,mc,When was phase 2 completed?,"A) March
B) February
C) April
D) July",A
tagp_needle_0192,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) football
D) password1",A
tagp_divided_0290,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_sustained_0096,mc,When was phase 2 completed?,"A) March
B) April
C) September
D) December",A
tagp_needle_0425,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: null pointer ",A
tagp_sustained_0151,mc,When was phase 2 completed?,"A) March
B) February
C) April
D) July",A
tagp_divided_0109,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0135,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item A
D) Item D",A
tagp_sustained_0410,mc,How did Alice pay?,"A) cash
B) bank transfer
C) check
D) debit card",A
tagp_filter_0042,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_shift_0403,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item E
D) Item D",A
tagp_sustained_0387,mc,Which server runs the API?,"A) Server B
B) Server A
C) Server G
D) Server C",A
tagp_shift_0291,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item E
D) Item D",A
tagp_filter_0156,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) pk_test_orange789apple
D) sk_live_banana456grape",A
tagp_divided_0041,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0433,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0385,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_CONNECTION_REFUSED
C) ERR_FILE_NOT_FOUND
D) ERR_BUFFER_OVERFLOW",A
tagp_shift_0060,mc,Which vehicle is fastest?,"A) car
B) train
C) truck
D) bike",A
tagp_shift_0205,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item C
D) Item E",A
tagp_filter_0112,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_INVALID_TOKEN
C) ERR_RATE_LIMIT
D) ERR_FILE_NOT_FOUND",A
tagp_divided_0264,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_sustained_0065,mc,How did Alice pay?,"A) cash
B) check
C) bank transfer
D) debit card",A
tagp_shift_0095,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item C
D) Item D",A
tagp_divided_0181,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0241,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_FILE_NOT_FOUND
D) ERR_RATE_LIMIT",A
tagp_divided_0242,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0075,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item D
D) Item C",A
tagp_divided_0154,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0083,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item A
D) Item D",A
tagp_divided_0255,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0295,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0218,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_sustained_0351,mc,When was phase 2 completed?,"A) March
B) October
C) June
D) August",A
tagp_filter_0254,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Database connection lost
D) Critical system error",A
tagp_needle_0045,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) ERROR: division by zero ",A
tagp_divided_0233,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0229,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item D
D) Item A",A
tagp_shift_0306,mc,Which vehicle is fastest?,"A) car
B) bus
C) train
D) truck",A
tagp_needle_0366,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) 123456
D) monkey123",A
tagp_needle_0439,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) ERROR: division by zero ",A
tagp_shift_0401,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item D
D) Item E",A
tagp_shift_0159,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item A",A
tagp_filter_0411,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_live_banana456grape
D) sk_test_def456uvw012",A
tagp_sustained_0034,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 6
C) Chapter 5
D) Chapter 9",A
tagp_filter_0253,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_NULL_POINTER
C) ERR_CONNECTION_REFUSED
D) ERR_INVALID_TOKEN",A
tagp_divided_0266,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_filter_0419,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Security breach attempt
D) Server overload detected",A
tagp_sustained_0346,mc,When was phase 2 completed?,"A) March
B) October
C) April
D) September",A
tagp_needle_0237,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_divided_0390,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0059,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: null pointer 
D) ERROR: division by zero ",A
tagp_divided_0051,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0430,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_DIVISION_BY_ZERO
C) ERR_MEMORY_LEAK
D) ERR_STACK_OVERFLOW",A
tagp_divided_0435,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0182,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Security breach attempt
D) Database connection lost",A
tagp_shift_0239,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item E
D) Item A",A
tagp_shift_0113,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item E
D) Item C",A
tagp_sustained_0326,mc,When was phase 2 completed?,"A) March
B) December
C) October
D) November",A
tagp_filter_0071,mc,What is the critical message?,"A) System failure in production
B) Security breach attempt
C) Database connection lost
D) Critical system error",A
tagp_shift_0404,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bike",A
tagp_sustained_0417,mc,Which server runs the API?,"A) Server B
B) Server C
C) Server F
D) Server D",A
tagp_needle_0119,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_sustained_0146,mc,When was phase 2 completed?,"A) March
B) December
C) January
D) October",A
tagp_divided_0088,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0228,mc,Which vehicle is fastest?,"A) car
B) bus
C) bike
D) train",A
tagp_divided_0113,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0398,mc,What is the critical message?,"A) System failure in production
B) Database connection lost
C) Critical system error
D) Security breach attempt",A
tagp_sustained_0081,mc,When was phase 2 completed?,"A) March
B) January
C) April
D) June",A
tagp_shift_0077,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item A",A
tagp_shift_0096,mc,Which vehicle is fastest?,"A) car
B) bike
C) train
D) truck",A
tagp_divided_0259,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0020,mc,How did Alice pay?,"A) cash
B) debit card
C) bank transfer
D) credit card",A
tagp_filter_0240,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_live_ghi789rst345
D) sk_test_def456uvw012",A
tagp_needle_0229,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_shift_0098,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bike",A
tagp_shift_0259,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item C
D) Item E",A
tagp_sustained_0374,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 10
C) Chapter 6
D) Chapter 9",A
tagp_sustained_0276,mc,When was phase 2 completed?,"A) March
B) February
C) December
D) April",A
tagp_needle_0039,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_filter_0286,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_FILE_NOT_FOUND
C) ERR_NULL_POINTER
D) ERR_RATE_LIMIT",A
tagp_sustained_0099,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 5
C) Chapter 11
D) Chapter 7",A
tagp_filter_0331,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_CONNECTION_REFUSED
C) ERR_MEMORY_LEAK
D) ERR_STACK_OVERFLOW",A
tagp_divided_0283,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0370,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) admin456
D) password1",A
tagp_filter_0395,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Database connection lost
D) Server overload detected",A
tagp_needle_0252,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) 123456
C) monkey123
D) password1",A
tagp_needle_0150,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) 123456
D) password1",A
tagp_filter_0172,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_INVALID_TOKEN
C) ERR_DIVISION_BY_ZERO
D) ERR_FILE_NOT_FOUND",A
tagp_shift_0001,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item C
D) Item E",A
tagp_filter_0004,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_NULL_POINTER
C) ERR_STACK_OVERFLOW
D) ERR_RATE_LIMIT",A
tagp_filter_0266,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Database connection lost
D) Critical system error",A
tagp_divided_0178,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0256,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0340,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0336,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bus",A
tagp_needle_0158,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) password1
C) 123456
D) admin456",A
tagp_filter_0178,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_FILE_NOT_FOUND
C) ERR_CONNECTION_REFUSED
D) ERR_DIVISION_BY_ZERO",A
tagp_divided_0007,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0309,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item E
D) Item C",A
tagp_needle_0241,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_needle_0068,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) password1
D) letmein789",A
tagp_shift_0022,mc,Which vehicle is fastest?,"A) car
B) bus
C) train
D) truck",A
tagp_needle_0338,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) hunter2
D) password1",A
tagp_filter_0065,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Critical system error
D) Database connection lost",A
tagp_filter_0094,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_NULL_POINTER
D) ERR_BUFFER_OVERFLOW",A
tagp_needle_0263,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_sustained_0407,mc,Which server runs the API?,"A) Server B
B) Server G
C) Server A
D) Server D",A
tagp_needle_0222,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) monkey123
D) 123456",A
tagp_divided_0173,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0141,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item D
D) Item A",A
tagp_filter_0335,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Critical system error
D) Database connection lost",A
tagp_divided_0325,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0048,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) admin456
C) football
D) letmein789",A
tagp_filter_0238,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_BUFFER_OVERFLOW
C) ERR_INVALID_TOKEN
D) ERR_RATE_LIMIT",A
tagp_sustained_0347,mc,Which server runs the API?,"A) Server B
B) Server D
C) Server C
D) Server F",A
tagp_shift_0288,mc,Which vehicle is fastest?,"A) car
B) truck
C) bus
D) bike",A
tagp_divided_0190,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0377,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_needle_0176,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) admin456
C) monkey123
D) football",A
tagp_filter_0267,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_live_ghi789rst345
D) sk_test_def456uvw012",A
tagp_filter_0068,mc,What is the critical message?,"A) System failure in production
B) Security breach attempt
C) Server overload detected
D) Database connection lost",A
tagp_needle_0284,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) hunter2
C) 123456
D) football",A
tagp_needle_0418,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) hunter2
D) football",A
tagp_filter_0353,mc,What is the critical message?,"A) System failure in production
B) Database connection lost
C) Critical system error
D) Server overload detected",A
tagp_shift_0396,mc,Which vehicle is fastest?,"A) car
B) bus
C) train
D) truck",A
tagp_needle_0092,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) 123456
C) monkey123
D) letmein789",A
tagp_needle_0145,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0303,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_needle_0163,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_sustained_0298,mc,Which user was logged in at 09:25?,"A) User 6
B) User 7
C) User 4
D) User 8",A
tagp_sustained_0350,mc,How did Alice pay?,"A) cash
B) bank transfer
C) credit card
D) check",A
tagp_divided_0415,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0150,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_filter_0008,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Database connection lost
D) Security breach attempt",A
tagp_filter_0365,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Database connection lost
D) Security breach attempt",A
tagp_needle_0256,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) qwerty123
D) monkey123",A
tagp_needle_0035,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: null pointer ",A
tagp_divided_0269,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0244,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0272,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) hunter2
D) password1",A
tagp_filter_0341,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Security breach attempt
D) Critical system error",A
tagp_divided_0249,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0128,mc,What is the critical message?,"A) System failure in production
B) Security breach attempt
C) Critical system error
D) Server overload detected",A
tagp_filter_0260,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Database connection lost
D) Security breach attempt",A
tagp_needle_0214,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) password1
C) monkey123
D) qwerty123",A
tagp_needle_0179,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_needle_0162,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) hunter2
C) qwerty123
D) football",A
tagp_shift_0273,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item C
D) Item A",A
tagp_sustained_0135,mc,How did Alice pay?,"A) cash
B) credit card
C) bank transfer
D) check",A
tagp_shift_0179,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item A
D) Item E",A
tagp_sustained_0082,mc,Which server runs the API?,"A) Server B
B) Server H
C) Server D
D) Server E",A
tagp_filter_0122,mc,What is the critical message?,"A) System failure in production
B) Database connection lost
C) Server overload detected
D) Critical system error",A
tagp_divided_0214,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0008,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) hunter2
D) password1",A
tagp_needle_0355,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0025,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer",A
tagp_needle_0250,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) password1
D) monkey123",A
tagp_filter_0270,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) sk_live_banana456grape
D) sk_test_def456uvw012",A
tagp_needle_0090,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) qwerty123
D) hunter2",A
tagp_shift_0020,mc,Which vehicle is fastest?,"A) car
B) train
C) bike
D) bus",A
tagp_divided_0118,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0068,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0321,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_sustained_0256,mc,When was phase 2 completed?,"A) March
B) August
C) January
D) April",A
tagp_shift_0299,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item E
D) Item A",A
tagp_needle_0210,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) 123456
C) hunter2
D) password1",A
tagp_filter_0216,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_live_banana456grape
D) pk_live_ghi789rst345",A
tagp_divided_0090,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0009,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item A
D) Item C",A
tagp_needle_0057,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_sustained_0119,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 10
C) Chapter 6
D) Chapter 5",A
tagp_needle_0436,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) monkey123
D) letmein789",A
tagp_shift_0192,mc,Which vehicle is fastest?,"A) car
B) truck
C) bike
D) bus",A
tagp_needle_0156,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) password1
C) hunter2
D) qwerty123",A
tagp_needle_0211,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) ERROR: division by zero ",A
tagp_filter_0439,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_RATE_LIMIT
C) ERR_NULL_POINTER
D) ERR_CONNECTION_REFUSED",A
tagp_shift_0399,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item C
D) Item E",A
tagp_divided_0439,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0215,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_shift_0168,mc,Which vehicle is fastest?,"A) car
B) train
C) bus
D) truck",A
tagp_shift_0284,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bike",A
tagp_sustained_0097,mc,Which server runs the API?,"A) Server B
B) Server G
C) Server A
D) Server D",A
tagp_needle_0273,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef",A
tagp_needle_0381,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_shift_0304,mc,Which vehicle is fastest?,"A) car
B) bike
C) truck
D) train",A
tagp_sustained_0212,mc,Which server runs the API?,"A) Server B
B) Server H
C) Server C
D) Server A",A
tagp_needle_0299,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0166,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) admin456
C) hunter2
D) qwerty123",A
tagp_shift_0011,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item A
D) Item C",A
tagp_needle_0140,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) 123456
C) hunter2
D) monkey123",A
tagp_needle_0389,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_sustained_0238,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 5
D) User 9",A
tagp_needle_0287,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_filter_0159,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_test_orange789apple
D) sk_test_def456uvw012",A
tagp_filter_0408,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) sk_live_banana456grape
D) pk_live_ghi789rst345",A
tagp_needle_0236,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) 123456
C) monkey123
D) qwerty123",A
